 ,Area,Mean,StdDev,Min,Max,X,Y,Perim.,BX,BY,Width,Height,Major,Minor,Angle,Circ.,Feret,IntDen,Median,Skew,Kurt,%Area,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,2066,255,0,255,255,468.868,72.364,179.037,443,47,52,51,51.948,50.637,28.344,0.810,54.120,526830,255,NaN,NaN,100,526830,1,457,96,62.488,51.000,1.026,0.975,0.963
2,2375,255,0,255,255,364.055,86.670,185.380,337,58,54,57,56.616,53.412,57.408,0.868,57.940,605625,255,NaN,NaN,100,605625,1,337,98,21.251,53.033,1.060,0.943,0.969
3,2342,255,0,255,255,841.522,125.396,191.179,814,98,55,55,55.532,53.697,138.734,0.805,57.140,597210,255,NaN,NaN,100,597210,1,825,102,122.856,54.447,1.034,0.967,0.965
4,6638,255,0,255,255,352.952,168.292,319.546,306,120,94,94,93.822,90.083,30.221,0.817,95.525,1692690,255,NaN,NaN,100,1692690,1,313,194,30.861,90.510,1.042,0.960,0.974
5,2845,255,0,255,255,608.931,154.444,207.765,579,124,60,61,60.689,59.688,61.905,0.828,62.682,725475,255,NaN,NaN,100,725475,1,583,172,33.944,59.682,1.017,0.984,0.969
6,3298,255,0,255,255,660.866,190.435,226.978,629,157,64,67,66.122,63.506,94.115,0.804,68.680,840990,255,NaN,NaN,100,840990,1,651,224,73.940,64.000,1.041,0.960,0.968
7,2313,255,0,255,255,1171.353,199.502,185.723,1144,171,55,55,54.659,53.880,141.906,0.843,57.280,589815,255,NaN,NaN,100,589815,1,1164,171,106.220,54.113,1.014,0.986,0.964
8,5543,255,0,255,255,437.493,301.458,291.747,395,259,84,85,84.597,83.425,73.507,0.818,86.284,1413465,255,NaN,NaN,100,1413465,1,416,339,57.783,84.000,1.014,0.986,0.976
9,1866,255,0,255,255,556.430,348.181,165.480,533,322,48,52,49.722,47.783,90.092,0.856,52.240,475830,255,NaN,NaN,100,475830,1,551,374,84.508,48.000,1.041,0.961,0.962
10,6259,255,0,255,255,664.424,431.487,319.588,621,384,86,101,95.771,83.211,100.041,0.770,102.611,1596045,255,NaN,NaN,100,1596045,1,654,385,102.953,86.000,1.151,0.869,0.969
11,1888,255,0,255,255,361.810,421.536,169.723,337,396,50,50,49.743,48.326,105.229,0.824,51.430,481440,255,NaN,NaN,100,481440,1,351,398,116.565,48.750,1.029,0.972,0.959
12,1657,255,0,255,255,842.552,428.871,156.167,819,406,48,46,47.155,44.741,135.734,0.854,48.836,422535,255,NaN,NaN,100,422535,1,819,423,169.380,45.600,1.054,0.949,0.959
13,2473,255,0,255,255,149.435,444.118,190.551,122,416,57,56,57.051,55.191,117.350,0.856,58.310,630615,255,NaN,NaN,100,630615,1,133,420,120.964,55.816,1.034,0.967,0.967
14,2019,255,0,255,255,926.495,451.311,175.380,901,426,51,51,50.791,50.612,75.273,0.825,53.488,514845,255,NaN,NaN,100,514845,1,917,426,110.807,51.000,1.004,0.996,0.963
15,1945,255,0,255,255,247.578,499.200,173.622,223,474,50,50,50.007,49.522,108.157,0.811,51.662,495975,255,NaN,NaN,100,495975,1,241,524,75.426,50.000,1.010,0.990,0.961
16,2268,255,0,255,255,501.261,511.549,187.522,473,484,56,54,54.577,52.910,163.853,0.810,57.070,578340,255,NaN,NaN,100,578340,1,473,503,168.887,54.000,1.032,0.969,0.961
17,1760,255,0,255,255,704.442,510.460,165.622,680,486,49,48,47.505,47.172,159.824,0.806,49.244,448800,255,NaN,NaN,100,448800,1,681,518,12.907,47.376,1.007,0.993,0.961
18,2662,255,0,255,255,109.697,562.967,204.794,81,534,58,56,61.900,54.755,42.894,0.798,66.068,678810,255,NaN,NaN,100,678810,1,86,589,50.528,56.000,1.130,0.885,0.967
19,2111,255,0,255,255,480.920,562.402,180.208,453,536,54,52,53.281,50.446,146.975,0.817,54.672,538305,255,NaN,NaN,100,538305,1,461,544,129.806,51.619,1.056,0.947,0.960
20,3314,255,0,255,255,480.499,620.375,226.049,447,587,66,67,68.277,61.800,128.947,0.815,68.964,845070,255,NaN,NaN,100,845070,1,471,587,106.858,61.518,1.105,0.905,0.967
21,6981,255,0,255,255,1113.881,635.467,328.132,1066,588,95,94,94.783,93.778,1.218,0.815,96.462,1780155,255,NaN,NaN,100,1780155,1,1067,648,17.496,94.000,1.011,0.989,0.977
22,1157,255,0,255,255,221.761,619.631,131.439,203,600,38,38,38.617,38.148,53.895,0.842,40.608,295035,255,NaN,NaN,100,295035,1,207,634,37.999,38.000,1.012,0.988,0.959
23,930,255,0,255,255,223.689,654.738,115.054,206,639,35,33,35.243,33.599,0.511,0.883,36.401,237150,255,NaN,NaN,100,237150,1,207,647,159.075,33.000,1.049,0.953,0.963
24,3659,255,0,255,255,1033.529,710.090,234.978,999,675,68,70,69.691,66.849,84.619,0.833,71.169,933045,255,NaN,NaN,100,933045,1,1020,743,70.292,67.357,1.043,0.959,0.972
25,1654,255,0,255,255,394.658,698.341,168.551,371,677,47,45,48.470,43.449,34.908,0.732,54.083,421770,255,NaN,NaN,100,421770,1,373,710,33.690,45.000,1.116,0.896,0.943
26,872,255,0,255,255,475.368,698.002,116.024,459,681,34,34,33.449,33.193,100.794,0.814,35.000,222360,255,NaN,NaN,100,222360,1,461,708,36.870,33.836,1.008,0.992,0.948
27,2166,255,0,255,255,887.589,731.445,178.551,861,704,52,54,53.167,51.871,67.708,0.854,55.109,552330,255,NaN,NaN,100,552330,1,879,758,78.486,52.000,1.025,0.976,0.968
28,1515,255,0,255,255,362.518,730.997,148.752,340,708,45,44,44.426,43.420,14.058,0.860,46.141,386325,255,NaN,NaN,100,386325,1,349,750,60.101,44.000,1.023,0.977,0.963
29,3164,255,0,255,255,978.343,753.328,220.250,947,721,63,65,64.239,62.712,88.565,0.820,65.795,806820,255,NaN,NaN,100,806820,1,967,784,65.772,63.000,1.024,0.976,0.966
30,3825,255,0,255,255,583.580,773.266,242.049,549,738,69,72,71.671,67.951,89.307,0.820,73.546,975375,255,NaN,NaN,100,975375,1,575,738,101.768,68.871,1.055,0.948,0.972
31,2060,255,0,255,255,404.015,790.478,184.208,376,765,55,51,57.624,45.517,145.468,0.763,60.803,525300,255,NaN,NaN,100,525300,1,381,774,143.696,48.498,1.266,0.790,0.949
32,2425,255,0,255,255,1166.816,821.178,191.279,1139,792,55,58,57.333,53.854,65.635,0.833,58.830,618375,255,NaN,NaN,100,618375,1,1151,846,58.201,54.361,1.065,0.939,0.966
33,1567,255,0,255,255,793.462,817.231,154.894,771,794,45,46,45.327,44.017,122.845,0.821,46.872,399585,255,NaN,NaN,100,399585,1,789,794,101.070,44.548,1.030,0.971,0.959
34,2079,255,0,255,255,710.780,869.198,179.480,685,844,52,50,52.561,50.362,147.546,0.811,55.803,530145,255,NaN,NaN,100,530145,1,693,848,126.254,50.000,1.044,0.958,0.959
35,1654,255,0,255,255,756.559,884.207,161.238,732,861,48,47,46.613,45.179,0.214,0.799,49.649,421770,255,NaN,NaN,100,421770,1,735,898,27.597,45.696,1.032,0.969,0.941
36,154,255,0,255,255,720.942,899.156,51.698,713,894,16,12,16.742,11.712,4.968,0.724,17.464,39270,255,NaN,NaN,100,39270,1,713,895,156.371,12.000,1.430,0.700,0.919
